;sma1;sma2;output
0;1;2;"Start                     2019-03-24 20:59...
End                       2021-10-31 20:59...
Duration                    952 days 00:00:00
Exposure Time [%]                    70.80292
Equity Final [$]             185100975.119357
Equity Peak [$]              224643861.416923
Return [%]                          85.100975
Buy & Hold Return [%]              494.790328
Return (Ann.) [%]                  415.750022
Volatility (Ann.) [%]             69226.11478
Sharpe Ratio                         0.006006
Sortino Ratio                        2.706063
Calmar Ratio                         5.793793
Max. Drawdown [%]                  -71.757833
Avg. Drawdown [%]                  -70.106818
Max. Drawdown Duration      644 days 00:00:00
Avg. Drawdown Duration      448 days 00:00:00
# Trades                                   30
Win Rate [%]                        36.666667
Best Trade [%]                     185.030963
Worst Trade [%]                    -36.299266
Avg. Trade [%]                       2.000047
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          16 days 00:00:00
Profit Factor                        1.988243
Expectancy [%]                       7.457806
SQN                                  0.537143
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
1;1;3;"Start                     2019-03-24 20:59...
End                       2021-10-31 20:59...
Duration                    952 days 00:00:00
Exposure Time [%]                    63.50365
Equity Final [$]             188711504.742621
Equity Peak [$]              201827539.846691
Return [%]                          88.711505
Buy & Hold Return [%]              494.790328
Return (Ann.) [%]                  442.989333
Volatility (Ann.) [%]            78552.185368
Sharpe Ratio                         0.005639
Sortino Ratio                        2.869313
Calmar Ratio                          6.21355
Max. Drawdown [%]                  -71.294075
Avg. Drawdown [%]                  -37.393811
Max. Drawdown Duration      630 days 00:00:00
Avg. Drawdown Duration      180 days 00:00:00
# Trades                                   25
Win Rate [%]                             44.0
Best Trade [%]                     185.030963
Worst Trade [%]                      -38.5887
Avg. Trade [%]                       2.483992
Max. Trade Duration          56 days 00:00:00
Avg. Trade Duration          18 days 00:00:00
Profit Factor                        2.007523
Expectancy [%]                       8.666917
SQN                                  0.574413
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
2;1;4;"Start                     2019-03-24 20:59...
End                       2021-10-31 20:59...
Duration                    952 days 00:00:00
Exposure Time [%]                   62.773723
Equity Final [$]             176435385.001185
Equity Peak [$]              219723356.359065
Return [%]                          76.435385
Buy & Hold Return [%]              494.790328
Return (Ann.) [%]                  353.901767
Volatility (Ann.) [%]            72078.846945
Sharpe Ratio                          0.00491
Sortino Ratio                        2.218872
Calmar Ratio                         5.140597
Max. Drawdown [%]                  -68.844492
Avg. Drawdown [%]                  -39.557027
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      223 days 00:00:00
# Trades                                   19
Win Rate [%]                        36.842105
Best Trade [%]                       150.1388
Worst Trade [%]                      -38.5887
Avg. Trade [%]                       3.033439
Max. Trade Duration          63 days 00:00:00
Avg. Trade Duration          25 days 00:00:00
Profit Factor                        1.974715
Expectancy [%]                      10.084015
SQN                                  0.540396
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
3;1;5;"Start                     2019-03-24 20:59...
End                       2021-10-31 20:59...
Duration                    952 days 00:00:00
Exposure Time [%]                   61.313869
Equity Final [$]             387973859.780292
Equity Peak [$]              483162255.973362
Return [%]                          287.97386
Buy & Hold Return [%]              494.790328
Return (Ann.) [%]                 3604.309782
Volatility (Ann.) [%]           663863.516548
Sharpe Ratio                         0.005429
Sortino Ratio                       22.877614
Calmar Ratio                        49.709882
Max. Drawdown [%]                  -72.506907
Avg. Drawdown [%]                  -37.367535
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      175 days 00:00:00
# Trades                                   15
Win Rate [%]                             40.0
Best Trade [%]                     354.549047
Worst Trade [%]                      -38.5887
Avg. Trade [%]                        9.45951
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          33 days 00:00:00
Profit Factor                        3.636497
Expectancy [%]                      29.048871
SQN                                  1.004578
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
4;1;6;"Start                     2019-03-24 20:59...
End                       2021-10-31 20:59...
Duration                    952 days 00:00:00
Exposure Time [%]                   56.934307
Equity Final [$]              313812709.84209
Equity Peak [$]               413167852.98847
Return [%]                          213.81271
Buy & Hold Return [%]              494.790328
Return (Ann.) [%]                 2004.971888
Volatility (Ann.) [%]           396594.859005
Sharpe Ratio                         0.005055
Sortino Ratio                       12.482505
Calmar Ratio                        29.285993
Max. Drawdown [%]                  -68.461804
Avg. Drawdown [%]                  -46.172255
Max. Drawdown Duration      623 days 00:00:00
Avg. Drawdown Duration      216 days 00:00:00
# Trades                                   13
Win Rate [%]                        38.461538
Best Trade [%]                     354.549047
Worst Trade [%]                      -38.5887
Avg. Trade [%]                       9.195672
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                        3.508689
Expectancy [%]                      31.695529
SQN                                  0.913619
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
5;1;7;"Start                     2019-03-24 20:59...
End                       2021-10-31 20:59...
Duration                    952 days 00:00:00
Exposure Time [%]                   59.124088
Equity Final [$]             303406584.196914
Equity Peak [$]              399467080.342674
Return [%]                         203.406584
Buy & Hold Return [%]              494.790328
Return (Ann.) [%]                 1824.098021
Volatility (Ann.) [%]           365019.492459
Sharpe Ratio                         0.004997
Sortino Ratio                       11.351691
Calmar Ratio                        25.988674
Max. Drawdown [%]                  -70.188192
Avg. Drawdown [%]                  -46.603852
Max. Drawdown Duration      644 days 00:00:00
Avg. Drawdown Duration      221 days 00:00:00
# Trades                                   13
Win Rate [%]                        23.076923
Best Trade [%]                     354.549047
Worst Trade [%]                    -40.691025
Avg. Trade [%]                       8.912781
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                        3.525439
Expectancy [%]                      31.623269
SQN                                  0.897167
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
6;1;8;"Start                     2019-03-24 20:59...
End                       2021-10-31 20:59...
Duration                    952 days 00:00:00
Exposure Time [%]                   57.664234
Equity Final [$]              240425237.15279
Equity Peak [$]               323315206.45009
Return [%]                         140.425237
Buy & Hold Return [%]              494.790328
Return (Ann.) [%]                  935.189479
Volatility (Ann.) [%]           200770.899834
Sharpe Ratio                         0.004658
Sortino Ratio                        5.794098
Calmar Ratio                        13.278518
Max. Drawdown [%]                  -70.428752
Avg. Drawdown [%]                  -47.065006
Max. Drawdown Duration      630 days 00:00:00
Avg. Drawdown Duration      217 days 00:00:00
# Trades                                   12
Win Rate [%]                             25.0
Best Trade [%]                     354.549047
Worst Trade [%]                      -38.5887
Avg. Trade [%]                       7.584161
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          40 days 00:00:00
Profit Factor                         3.28037
Expectancy [%]                      30.104608
SQN                                  0.773727
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
7;1;9;"Start                     2019-03-24 20:59...
End                       2021-10-31 20:59...
Duration                    952 days 00:00:00
Exposure Time [%]                    56.20438
Equity Final [$]             464869674.691871
Equity Peak [$]              667340957.917641
Return [%]                         364.869675
Buy & Hold Return [%]              494.790328
Return (Ann.) [%]                  5896.89208
Volatility (Ann.) [%]          2183106.166039
Sharpe Ratio                         0.002701
Sortino Ratio                        36.95427
Calmar Ratio                        86.697759
Max. Drawdown [%]                  -68.016661
Avg. Drawdown [%]                   -42.85048
Max. Drawdown Duration      560 days 00:00:00
Avg. Drawdown Duration      166 days 00:00:00
# Trades                                   10
Win Rate [%]                             30.0
Best Trade [%]                          666.9
Worst Trade [%]                      -38.5887
Avg. Trade [%]                      16.609282
Max. Trade Duration         147 days 00:00:00
Avg. Trade Duration          47 days 00:00:00
Profit Factor                        5.859196
Expectancy [%]                      67.881353
SQN                                  1.024991
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
8;1;10;"Start                     2019-03-24 20:59...
End                       2021-10-31 20:59...
Duration                    952 days 00:00:00
Exposure Time [%]                   54.744526
Equity Final [$]             393740736.833455
Equity Peak [$]              565232224.848995
Return [%]                         293.740737
Buy & Hold Return [%]              494.790328
Return (Ann.) [%]                 3752.826025
Volatility (Ann.) [%]          1408571.497083
Sharpe Ratio                         0.002664
Sortino Ratio                       23.517972
Calmar Ratio                        51.471767
Max. Drawdown [%]                  -72.910379
Avg. Drawdown [%]                  -43.829224
Max. Drawdown Duration      560 days 00:00:00
Avg. Drawdown Duration      166 days 00:00:00
# Trades                                   10
Win Rate [%]                             30.0
Best Trade [%]                          666.9
Worst Trade [%]                      -38.5887
Avg. Trade [%]                      14.688807
Max. Trade Duration         147 days 00:00:00
Avg. Trade Duration          46 days 00:00:00
Profit Factor                        5.503231
Expectancy [%]                      66.241728
SQN                                  0.965311
_strategy                            SmaCross
_equity_curve                             ...
_trades                            Size  E...
dtype: object"
9;1;11;"Start                     2019-03-24 20:59...
End                       2021-10-31 20:59...
Duration                    952 days 00:00:00
Exposure Time [%]                   54.014599
Equity Final [$]             363879436.903272
Equity Peak [$]              522365009.396062
Return [%]                         263.879437
Buy & Hold Return [%]              494.790328
Return (Ann.) [%]                 3022.639462
Volatility (Ann.) [%]          1149751.986267
Sharpe Ratio                         0.002629
Sortino Ratio                       18.942085
Calmar Ratio                        41.456916
Max. Drawdown [%]                  -72.910379
Avg. Drawdown [%]                  -43.829224
Max. Drawdown Duration      560 days 00:00:00
Avg. Drawdown Duration      166 days 00:00:00
# Trades                                   11
Win Rate [%]                        27.272727
Best Trade [%]                          666.9
Worst Trade [%]                    -40.691025
Avg. Trade [%]                      12.459497
Max. Trade Duration         147 days 00:00:00
Avg. Trade Duration          41 days 00:00:00
Profit Factor                        5.102542
Expectancy [%]                      60.057565
SQN                                  0.933023
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
