;sma1;sma2;output
0;1;2;"Start                     2019-02-24 20:59...
End                       2021-10-31 20:59...
Duration                    980 days 00:00:00
Exposure Time [%]                   70.212766
Equity Final [$]              659255072.12974
Equity Peak [$]               815314444.05004
Return [%]                         559.255072
Buy & Hold Return [%]              566.188769
Return (Ann.) [%]                13090.000854
Volatility (Ann.) [%]           606704.455681
Sharpe Ratio                         0.021576
Sortino Ratio                       97.396772
Calmar Ratio                       218.162333
Max. Drawdown [%]                  -60.001196
Avg. Drawdown [%]                  -24.665699
Max. Drawdown Duration      336 days 00:00:00
Avg. Drawdown Duration       95 days 00:00:00
# Trades                                   31
Win Rate [%]                        35.483871
Best Trade [%]                     132.624113
Worst Trade [%]                    -34.364261
Avg. Trade [%]                       6.272545
Max. Trade Duration          42 days 00:00:00
Avg. Trade Duration          16 days 00:00:00
Profit Factor                        2.755395
Expectancy [%]                      10.782178
SQN                                  1.435814
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
1;1;3;"Start                     2019-02-24 20:59...
End                       2021-10-31 20:59...
Duration                    980 days 00:00:00
Exposure Time [%]                   57.446809
Equity Final [$]              1625679256.7056
Equity Peak [$]             2074876979.859581
Return [%]                        1525.679257
Buy & Hold Return [%]              566.188769
Return (Ann.) [%]               136342.103905
Volatility (Ann.) [%]          4987413.098835
Sharpe Ratio                         0.027337
Sortino Ratio                      1291.97409
Calmar Ratio                      2549.379376
Max. Drawdown [%]                  -53.480508
Avg. Drawdown [%]                  -22.755993
Max. Drawdown Duration      329 days 00:00:00
Avg. Drawdown Duration       93 days 00:00:00
# Trades                                   19
Win Rate [%]                        36.842105
Best Trade [%]                     291.715976
Worst Trade [%]                    -20.743034
Avg. Trade [%]                      15.808031
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          23 days 00:00:00
Profit Factor                        5.586414
Expectancy [%]                      32.030919
SQN                                  1.236741
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
2;1;4;"Start                     2019-02-24 20:59...
End                       2021-10-31 20:59...
Duration                    980 days 00:00:00
Exposure Time [%]                   57.446809
Equity Final [$]             1496516495.09084
Equity Peak [$]              1914601985.27751
Return [%]                        1396.516495
Buy & Hold Return [%]              566.188769
Return (Ann.) [%]               110022.905891
Volatility (Ann.) [%]          5349171.977421
Sharpe Ratio                         0.020568
Sortino Ratio                      904.491218
Calmar Ratio                      2231.907842
Max. Drawdown [%]                  -49.295452
Avg. Drawdown [%]                  -26.703013
Max. Drawdown Duration      336 days 00:00:00
Avg. Drawdown Duration      120 days 00:00:00
# Trades                                   15
Win Rate [%]                        46.666667
Best Trade [%]                     358.660508
Worst Trade [%]                    -20.743034
Avg. Trade [%]                       19.76744
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          31 days 00:00:00
Profit Factor                        6.657043
Expectancy [%]                      42.469043
SQN                                  1.356603
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
3;1;5;"Start                     2019-02-24 20:59...
End                       2021-10-31 20:59...
Duration                    980 days 00:00:00
Exposure Time [%]                   56.028369
Equity Final [$]             1472328251.83753
Equity Peak [$]              1745751247.41634
Return [%]                        1372.328252
Buy & Hold Return [%]              566.188769
Return (Ann.) [%]               105474.279263
Volatility (Ann.) [%]          7030819.193528
Sharpe Ratio                         0.015002
Sortino Ratio                      793.606646
Calmar Ratio                      1673.866042
Max. Drawdown [%]                  -63.012378
Avg. Drawdown [%]                  -26.613358
Max. Drawdown Duration      336 days 00:00:00
Avg. Drawdown Duration      105 days 00:00:00
# Trades                                   13
Win Rate [%]                        46.153846
Best Trade [%]                     314.318707
Worst Trade [%]                    -34.364261
Avg. Trade [%]                      22.983404
Max. Trade Duration          84 days 00:00:00
Avg. Trade Duration          36 days 00:00:00
Profit Factor                        6.355854
Expectancy [%]                      47.938576
SQN                                  1.657543
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
4;1;6;"Start                     2019-02-24 20:59...
End                       2021-10-31 20:59...
Duration                    980 days 00:00:00
Exposure Time [%]                   54.609929
Equity Final [$]             1218755330.03245
Equity Peak [$]              1659032327.86537
Return [%]                         1118.75533
Buy & Hold Return [%]              566.188769
Return (Ann.) [%]                64623.279671
Volatility (Ann.) [%]          4382069.857803
Sharpe Ratio                         0.014747
Sortino Ratio                      484.049708
Calmar Ratio                      1079.969375
Max. Drawdown [%]                  -59.838067
Avg. Drawdown [%]                  -27.706041
Max. Drawdown Duration      336 days 00:00:00
Avg. Drawdown Duration      120 days 00:00:00
# Trades                                   12
Win Rate [%]                             50.0
Best Trade [%]                     327.142857
Worst Trade [%]                    -39.220366
Avg. Trade [%]                      23.166626
Max. Trade Duration          77 days 00:00:00
Avg. Trade Duration          38 days 00:00:00
Profit Factor                        6.636461
Expectancy [%]                      50.022392
SQN                                  1.573391
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
5;1;7;"Start                     2019-02-24 20:59...
End                       2021-10-31 20:59...
Duration                    980 days 00:00:00
Exposure Time [%]                   56.028369
Equity Final [$]             1307569452.73515
Equity Peak [$]              1779930671.56147
Return [%]                        1207.569453
Buy & Hold Return [%]              566.188769
Return (Ann.) [%]                77549.611667
Volatility (Ann.) [%]          5318976.424617
Sharpe Ratio                          0.01458
Sortino Ratio                      578.193289
Calmar Ratio                      1295.506581
Max. Drawdown [%]                  -59.860454
Avg. Drawdown [%]                  -28.060681
Max. Drawdown Duration      336 days 00:00:00
Avg. Drawdown Duration      120 days 00:00:00
# Trades                                   11
Win Rate [%]                        45.454545
Best Trade [%]                     633.298755
Worst Trade [%]                    -39.220366
Avg. Trade [%]                      26.327179
Max. Trade Duration         168 days 00:00:00
Avg. Trade Duration          44 days 00:00:00
Profit Factor                         9.09791
Expectancy [%]                      81.239402
SQN                                  1.152502
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
6;1;8;"Start                     2019-02-24 20:59...
End                       2021-10-31 20:59...
Duration                    980 days 00:00:00
Exposure Time [%]                   53.900709
Equity Final [$]              895374317.15517
Equity Peak [$]              1216606487.21099
Return [%]                         795.374317
Buy & Hold Return [%]              566.188769
Return (Ann.) [%]                29034.606465
Volatility (Ann.) [%]          2074929.112268
Sharpe Ratio                         0.013993
Sortino Ratio                      211.659131
Calmar Ratio                       482.050107
Max. Drawdown [%]                  -60.231511
Avg. Drawdown [%]                  -33.018329
Max. Drawdown Duration      350 days 00:00:00
Avg. Drawdown Duration      140 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                     633.298755
Worst Trade [%]                    -39.220366
Avg. Trade [%]                      23.385906
Max. Trade Duration         168 days 00:00:00
Avg. Trade Duration          47 days 00:00:00
Profit Factor                        7.340982
Expectancy [%]                      79.363048
SQN                                  1.015591
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
7;1;9;"Start                     2019-02-24 20:59...
End                       2021-10-31 20:59...
Duration                    980 days 00:00:00
Exposure Time [%]                   55.319149
Equity Final [$]              764750786.08805
Equity Peak [$]              1276539795.36277
Return [%]                         664.750786
Buy & Hold Return [%]              566.188769
Return (Ann.) [%]                19269.841424
Volatility (Ann.) [%]          1476656.443002
Sharpe Ratio                          0.01305
Sortino Ratio                      137.253559
Calmar Ratio                       316.090394
Max. Drawdown [%]                  -60.963072
Avg. Drawdown [%]                  -33.592385
Max. Drawdown Duration      350 days 00:00:00
Avg. Drawdown Duration      139 days 00:00:00
# Trades                                   10
Win Rate [%]                             30.0
Best Trade [%]                     646.856841
Worst Trade [%]                    -39.220366
Avg. Trade [%]                      21.455472
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          48 days 00:00:00
Profit Factor                        7.201668
Expectancy [%]                      78.793505
SQN                                  0.803031
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
8;1;10;"Start                     2019-02-24 20:59...
End                       2021-10-31 20:59...
Duration                    980 days 00:00:00
Exposure Time [%]                   54.609929
Equity Final [$]              704525225.39064
Equity Peak [$]              1176009888.96203
Return [%]                         604.525225
Buy & Hold Return [%]              566.188769
Return (Ann.) [%]                15564.246275
Volatility (Ann.) [%]          1196884.015413
Sharpe Ratio                         0.013004
Sortino Ratio                      110.859644
Calmar Ratio                       255.671368
Max. Drawdown [%]                  -60.875985
Avg. Drawdown [%]                  -33.632739
Max. Drawdown Duration      350 days 00:00:00
Avg. Drawdown Duration      140 days 00:00:00
# Trades                                   11
Win Rate [%]                        27.272727
Best Trade [%]                     633.298755
Worst Trade [%]                    -39.220366
Avg. Trade [%]                      18.441613
Max. Trade Duration         168 days 00:00:00
Avg. Trade Duration          42 days 00:00:00
Profit Factor                        6.784864
Expectancy [%]                       69.89658
SQN                                   0.79075
_strategy                            SmaCross
_equity_curve                             ...
_trades                              Size ...
dtype: object"
9;1;11;"Start                     2019-02-24 20:59...
End                       2021-10-31 20:59...
Duration                    980 days 00:00:00
Exposure Time [%]                    51.77305
Equity Final [$]              436346673.21669
Equity Peak [$]                 934250032.356
Return [%]                         336.346673
Buy & Hold Return [%]              566.188769
Return (Ann.) [%]                 4432.124573
Volatility (Ann.) [%]           310809.211963
Sharpe Ratio                          0.01426
Sortino Ratio                       31.623808
Calmar Ratio                        67.262542
Max. Drawdown [%]                   -65.89291
Avg. Drawdown [%]                  -36.224908
Max. Drawdown Duration      357 days 00:00:00
Avg. Drawdown Duration      142 days 00:00:00
# Trades                                   10
Win Rate [%]                             20.0
Best Trade [%]                     633.298755
Worst Trade [%]                    -39.220366
Avg. Trade [%]                      14.828121
Max. Trade Duration         168 days 00:00:00
Avg. Trade Duration          45 days 00:00:00
Profit Factor                        5.507148
Expectancy [%]                      72.444094
SQN                                  0.521213
_strategy                            SmaCross
_equity_curve                             ...
_trades                             Size  ...
dtype: object"
